TenantId,AccountDomain,AccountName,AccountObjectId,AccountSid,AccountUpn,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FolderPath,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessLogonId,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LogonId,MD5,MachineGroup,ProcessCommandLine,ProcessCreationTime,ProcessId,ProcessIntegrityLevel,ReportId,SHA256,TimeGenerated,Timestamp,Type
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5082,High,1248821,,services.exe,4982,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:22:22Z,5083,High,8829100005083,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:22:22Z,2026-05-28T12:22:22Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5083,High,1248821,,services.exe,4983,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:23:23Z,5084,High,8829100005084,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:23:23Z,2026-05-28T12:23:23Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5084,High,1248821,,services.exe,4984,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:24:24Z,5085,High,8829100005085,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:24:24Z,2026-05-28T12:24:24Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5085,High,1248821,,services.exe,4985,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:25:25Z,5086,High,8829100005086,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:25:25Z,2026-05-28T12:25:25Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5086,High,1248821,,services.exe,4986,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:26:26Z,5087,High,8829100005087,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:26:26Z,2026-05-28T12:26:26Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5087,High,1248821,,services.exe,4987,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:27:27Z,5088,High,8829100005088,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:27:27Z,2026-05-28T12:27:27Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5088,High,1248821,,services.exe,4988,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:28:28Z,5089,High,8829100005089,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:28:28Z,2026-05-28T12:28:28Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5089,High,1248821,,services.exe,4989,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:29:29Z,5090,High,8829100005090,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:29:29Z,2026-05-28T12:29:29Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5090,High,1248821,,services.exe,4990,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:30:30Z,5091,High,8829100005091,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:30:30Z,2026-05-28T12:30:30Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5091,High,1248821,,services.exe,4991,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:31:31Z,5092,High,8829100005092,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:31:31Z,2026-05-28T12:31:31Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5092,High,1248821,,services.exe,4992,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:32:32Z,5093,High,8829100005093,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:32:32Z,2026-05-28T12:32:32Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5093,High,1248821,,services.exe,4993,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:33:33Z,5094,High,8829100005094,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:33:33Z,2026-05-28T12:33:33Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5094,High,1248821,,services.exe,4994,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:34:34Z,5095,High,8829100005095,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:34:34Z,2026-05-28T12:34:34Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5095,High,1248821,,services.exe,4995,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:35:35Z,5096,High,8829100005096,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:35:35Z,2026-05-28T12:35:35Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5096,High,1248821,,services.exe,4996,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:36:36Z,5097,High,8829100005097,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:36:36Z,2026-05-28T12:36:36Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5097,High,1248821,,services.exe,4997,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:37:37Z,5098,High,8829100005098,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:37:37Z,2026-05-28T12:37:37Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5098,High,1248821,,services.exe,4998,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:38:38Z,5099,High,8829100005099,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:38:38Z,2026-05-28T12:38:38Z,DeviceProcessEvents
tenant-lab-001-a000-0000-0000-000000000001,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,ProcessCreated,"{""Note"":""Benign background service""}",,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,svchost.exe,C:\Windows\System32,0,creditsafe.com,jordan.velez,8f3a2b1c-4d5e-6a7b-8c9d-0e1f2a3b4c5d,S-1-5-21-1000000000-2000000000-3000000000-104421,jordan.velez@creditsafe.com,C:\Windows\System32\services.exe,services.exe,C:\Windows\System32,5099,High,1248821,,services.exe,4999,a0b1c2d3e4f5a6b7c8d9e0f1a2b3c4d5e6f7a8b,b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2,None,0,Microsoft Corporation,services.exe,10.0,services.exe,services.exe,services.exe,1248821,,Engineering-Developers,svchost.exe -k LocalService,2026-05-28T12:39:39Z,5100,High,8829100005100,d2e3f4a5b6c7d8e9f0a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8a9b0c1d2e3,2026-05-28T12:39:39Z,2026-05-28T12:39:39Z,DeviceProcessEvents
